article,Como aconteceu a prática,Foi utilizada metodologia ativa,Quais metodologias ativas ou tendência de inovação foi utilizada?,,,,Quais recursos digitais/analógicos ou dispositivos tecnológicos foram utilizados?,Qual área do conhecimento matemático o trabalho explorou?,,,,,Que foi a etapa de ensino?,,,Em qual país aconteceu a experiência?,Qual espaço aconteceu a prática STEAM?,,
Social steam learning at an early age with robotic platforms: A case study in four schools in Spain,"As intervenções nos centros educacionais foram implementadas utilizando o kit KIBO robô 18. Cada escola adquiriu 1 a 4 unidades deste robô educacional, que foram então usados ​​em grupos de 4 a 15 alunos. Esse Kit é projetado para crianças de 4 a 7 anos e permite a programação tangível sem um computador e sem a necessidade de compreensão de leitura. As crianças fazem programas por meio da concatenação de cubos de madeira, cada um representando uma instrução e com pictogramas marcados com códigos de barras nas faces. Posteriormente, as crianças leem a sequência de instruções com o leitor de código de barras no corpo do robô e KIBO atua de acordo com as instruções fornecidas. KIBO também permite a incorporação de vários tipos de sensores (luz, som e distância) e atuadores (motores e lâmpada). É tangível a linguagem de programação oferece suporte a parâmetros, loops e condições.",True,Robótica,,,,não se aplica,Geometria,,,,,Ensino Fundamental,,,Espanha,Sala de Aula Convencional,,
Project iSWEST: Promoting a culture of innovation in Africa through STEM,"O projeto se deu por meio de práticas de programação orientada a objetos em que 27 alunos durante 3 semanas. Resolveram problemas relativos ao contexto da economia agrícola de Gana. Dividiu-se em três fases, com uma semana em cada. Primeiro ensinando os alunos a codificaram e o básico de eletrônica com arduino, na segunda organizado a parte de gerenciamento e planejamento para a resolução dos problemas. Por ultimo, deveriam apresentar as soluções na terceira semana.",True,Aprendizagem Baseada em Projetos,Pensamento Computacional,Robótica,,"Arduino, Slack, Trello e MockingBot.",zNão se Aplica,,,,,Ensino Médio,,,Gana.,Sala de Aula Convencional,zOutros,
"An instructional framework, model lessons, and professional learning program for science standards-aligned computing in 4th-12th grade classrooms","Os estudantes utilizam o Scratch para experimentação do conteúdo e criação de hipóteses, a partir de modelos já produzidos dentro da ferramenta. Os modelos servem para que ele visualize de forma clara fenômenos científicos.",True,zOutros,,,,Scratch,zOutros,,,,,Ensino Fundamental,,,Estados Unidos da América.,Laboratório de Informática,,
Active learning via problem-based collaborative games in a large mathematics university course in Hong Kong,"Os estudantes realizaram um curso, onde as duas primeiras semanas eram de palestras sobre determinados temas matemáticos (estatística, probabilidade e cálculo diferencial), foram formados 6 grupos diferentes para assistir as palestras, onde foi utilizado aprendizagem ativa e aprendizagem por jogos para resolver questões de matemática. Porém, trata STEAM como área.",True,Ensino Híbrido,m-Learning (Dispositivos Móveis),zOutros,,Kahoot,Estatística,Probabilidade,zOutros,,,Ensino Superior,,,Hong Kong,Sala de Aula Convencional,,
Children's engineering design thinking processes: The magic of the ROBOTS and the power of BLOCKS (electronics),"Os pesquisadores utilizaram o kit de robótica em blocos littleBits para que crianças da educação infantil, com 17 brincadeiras realizadas de forma em que os alunos se voluntariaram a participar, ocorrendo uma vez por semana durante duas horas, sendo feita em pares. As crianças deveriam pesquisar e investigar soluções para suas brincadeiras. Dessa forma, os alunos passam desenvolver a criatividade, o senso de investigação, colaboração entre alunos, pensamento crítico e a habilidade de resolver problemas de forma lúdica.",True,Aprendizagem Baseada em Projetos,Designer Thinking,Robótica,,littleBits.,zNão se Aplica,,,,,Educação Infantil,,,Austrália.,Sala de Aula Convencional,,
Authentic science experiences with STEM datasets: post-secondary results and potential gender influences,"O teste foi feito com alunos do ensino superior na perspectiva de astronomia, em que os alunos deveriam fazer três procedimentos que são manipulação e processamento de dados, analise de dados e visualização dos dados com a ajuda da planilha do Google para essas tarefas. Utilizando a abordagem STEAM como meio a atingir melhores resultados na coleta de dados de forma ativa.",True,zNão se Aplica,,,,"Computador, Internet, Planilha do Google.",zNão se Aplica,,,,,Ensino Superior,,,Estados Unidos da América.,Sala de Aula Convencional,,
Probability learning in mathematics using augmented reality: impact on student’s learning gains and attitudes,"Os estudantes utilizaram recursos de realidade em uma série de matemática aulas sobre probabilidades em uma escola secundária. 
Os alunos realizaram três aplicativos: no primeiro apareciam dados que eram lançados pelos alunos e o objetivo era fazer mais pontos que os colegas, auxiliando o estudante a sentir a probabilidade de modo real. O segundo aplicativo foi projetado para a lição “Espaço de amostra”. Esse aplicativo treina os alunos a se familiarizarem com espaços de amostra de eventos de probabilidade igualmente prováveis. Nesta aplicação, os alunos foram divididos em grupos de dois, e cada grupo utilizou um computador tablet. Havia quatro tipos de papel projetados para a aplicação, denominados moedas, dados, cartas e bolas. Cada um dos artigos representava um evento de probabilidade igualmente provável. Os alunos eram convidados a discutir o espaço de amostra do evento de probabilidade dado no papel com seus colegas de equipe antes de verificar os resultados nos tablets. Além dis",True,m-Learning (Dispositivos Móveis),Realidade Aumentada,,,Celular e Tablet,Probabilidade,,,,,Ensino Fundamental,,,Estados Unido da América.,Sala de Aula Convencional,,
HOME I/O: a virtual house for control and STEM education from middle schools to Universities,"Foi criada uma casa virtual chamada HOME I / O. Este software é muito mais um jogo sério do que uma simulação. É o resultado de um projeto de I&D de 3 anos “DOMUS” (2011-2014) parcialmente fundado pelo Ministério da Educação Nacional francês, entre o CReSTIC lab da Universidade de Reims Champagne-Ardenne e a Real Games, uma empresa portuguesa. A ideia é trazer uma casa virtual para a sala de aula, utilizável desde escolas de ensino médio até universidades, adaptada para alunos (geração Y) e professores e adequada para controle e educação STEM. O HOME I / O foi projetado com a aplicação de uma abordagem sistêmica de educação.",True,Pensamento Computacional,,,,Não foram citados os recursos,zNão se Aplica,,,,,Ensino Superior,,,Portugal,Online/Virtual,,
Promoting sustainability in university classrooms using a STEM project with mathematical modeling,"Se deu em 6 sessões. A primeira foi introdutória com o intuito de falar sobre a quarta revolução industrial e entender o processo de modelagem matemática. Nas sessões seguintes, utilizaram-se cadeias de Markov em dados de mobilidade de renda, para prever o futuro. Os alunos, em grupos, pesquisaram, coletaram, organizaram e analisaram dados. Os grupos compararam os resultados entre si.",True,,,,,Planilhas eletrônicas.,Álgebra,Estatística,,,,Ensino Superior,,,Coreia do Sul,Sala de Aula Convencional,zOutros,
"Industry-based, transdisciplinary, complex problems as realistic settings for applying the M in STEM","O projeto de matemática aplicada e computacional girou em torno das águas subterrâneas em Queensland, Austrália, e as preocupações contínuas de salinidade resultantes da irrigação excessiva e condições de seca. Os grupos foram obrigados a desenvolver um computador modelo para descrever o fluxo de água subterrânea em um aquífero costeiro e usá-lo para fornecer gerenciamento e aconselhamento aos agricultores. Coincidentemente, o projeto de ciência da decisão também estava relacionado à água, no entanto o foco específico aqui era o fornecimento de água para comunidades fora da rede hídrica em tempos de escassez natural de água. Os grupos foram obrigados a realizar uma análise de modelagem de operações, incluindo o desenvolvimento de um modelo de simulação de eventos discretos, para determinar combinações de tamanhos de frota de caminhões, processos de carregamento e equipamentos para atender diariamente demandas de água.",True,Aprendizagem Baseada em Projetos,,,,Computador,zNão se Aplica,,,,,Ensino Superior,,,Austrália,Sala de Aula Convencional,,
Informed designers? students' reflections on their engineering design process,"Os alunos nesse estudo participaram de unidades de integração STEM baseadas em projeto de engenharia que exigiam o uso de cadernos de engenharia como uma ferramenta para capturar o pensamento da engenharia, decisões de projeto e compreensão dos conceitos de ciências e matemática. Para avaliar o trabalho dos alunos em notebooks de engenharia, viu-se aspectos de como eles pensam sobre design de engenharia e o que eles fazem durante o processo.",True,Aprendizagem Baseada em Projetos,,,,Notebook,zNão se Aplica,,,,,Ensino Fundamental,,,Estados Unidos da América.,Sala de Aula Convencional,,
Instilling low carbon awareness through technology-enhanced cooperative problem based learning,"Na primeira fase, os alunos realizaram a reformulação do problema e a identificação do problema para analisar o problema e relacioná-lo com o seu conhecimento anterior, identificaram as informações necessárias e questões de aprendizagem. Nesta fase, o aluno discute o ambiente atual, questões mentais, analisa informações, avalia os esforços na Malásia e compara com outras nações ao redor do mundo. O estágio 2 exigia que os alunos fossem proativos para alcançar um aprendizado profundo, bem como para integrar as questões de aprendizagem com a atual situação de aluguel. No estágio 3, os alunos devem se comunicar e justificar a solução dada por meio de forma oral ou escrita. Os alunos devem ser capazes de analisar variações em solução e concluir sua melhor abordagem para resolver o problema.",True,Aprendizagem Baseada em Projetos,,,,"Whatsapp, Telegram, Projetor, celular.",zNão se Aplica,,,,,Ensino Fundamental,,,Malásia,Sala de Aula Convencional,,
"Instructional materials for optical matter based on STEM-CP (Science, Technology, Engineering, Mathematics-Contextual Problem) to increase student critical thinking skills in high school","Trinta e três alunos em uma classe de amostra receberam um pré-teste sobre a matéria ótica para medir o nível de habilidades de pensamento crítico do aluno na compreensão inicial. Depois disso, os alunos foram orientados pela professora estudando matéria ótica a partir de materiais didáticos baseados no STEM-CP. As cinco partes do material didático óptico baseado no STEM-CP são integradas entre si. São fornecidos problemas contextuais intencionalmente neste material de ensino para que os alunos possam mais facilmente entender o problema dado. O problema óptico no problema contextual vem do ambiente dos alunos sobre se muitos alunos já tiveram o problema. O material óptico na parte de ciências explica sobre conceito de reflexão e refração da luz, que é a base para a resolução do problema contextual. A discussão de reflexão e refração da luz é equipada com exemplos de aplicação e prática de prova de conceito. O material ótico na parte de tecnologia explica sobre o uso da ótica na vida, c",True,Aprendizagem Baseada em Projetos,,,,Não se aplica,Aritmética,,,,,Ensino Médio,,,Indonésia,Sala de Aula Convencional,,
Instructional strategies and course design for teaching statistics online: perspectives from online students,"O curso de estatística online foi um curso introdutório de pesquisa quantitativa que cobriu conceitos estatísticos comuns e com foco na aplicação de conceitos de pesquisa educacional para alunos de pós-graduação em tecnologia educacional. O curso não tinha reuniões presenciais e foi hospedado no Moodle. O curso foi dividido em sete módulos em torno de sete tópicos. Cada módulo, exceto o primeiro durou mais de 1 semana, permitindo tempo suficiente para os alunos concluírem cada módulo. As estratégias adotadas no curso online incluíram um fórum de discussão de linha, demonstrações em vídeo de estatísticas, testes e procedimentos em SPSS, estudos de caso de artigos de pesquisa, miniprojetos, reflexões de aprendizagem e outras atribuições do módulo. O fórum de discussão online foi especificamente criado para discutir o conteúdo do curso, perguntas relacionadas usando o recurso de fórum padrão em Moodle.",True,zNão se Aplica,,,,Computador,Estatística,,,,,Ensino Superior,,,Estados Unidos da América.,Online/Virtual,,
Preservice teachers’ beliefs in a mathematics/science course,Os alunos tinham que resolver problemas mal estruturados que são fornecidos pelo instrutor sem uma estratégia ou solução.,True,Realidade Aumentada,,,,"Gelo seco, lâmpadas de iluminação  e  eletroímãs.",Álgebra,Probabilidade,,,,Ensino Fundamental,,,Estados Unidos da América.,Sala de Aula Convencional,,
Move your mind: Creative dancing humanoids as support to STEAM activities,"Introdução da arte em processos de ensino de disciplinas STEM. O objetivo é explorar os movimentos corporais e a dança na definição do
atividades de aprendizagem uma vez que é possível obter várias conexões com STEM conceitos.",True,Aprendizagem Baseada em Projetos,Pensamento Computacional,Realidade Aumentada,Robótica,robô humanóide,Álgebra,Números,,,,Educação de Jovens e Adultos,,,"Itália, Inglaterra, Espanha, Alemanha.",Sala de Aula Convencional,,
Mathematics education for indigenous students in preparation for engineering and information technologies,Implementação e avaliação de uma Oficina de Matemática para alunos indígenas.,True,Pensamento Computacional,,,,Computador.,Álgebra,Números,,,,Ensino Superior,,,Califórnia,Sala de Aula Convencional,,
Mathematical modelling with hands-on experimental tasks: On the student’s sense of credibility,Os alunos trabalharam com eficiência com materiais físicos e obtiveram um protótipo físico que serve de trampolim para a construção e aplicação de um modelo matemático.,True,Aprendizagem Baseada em Projetos,Pensamento Computacional,Realidade Aumentada,,Tinta colorida personalizada.,Álgebra,Números,,,,Ensino Fundamental,,,Portugal,Sala de Aula Convencional,,
Making in schools: student learning through an e-textiles curriculum,"Os alunos foram convidados a definir um GEMMA, uma variável, um booleano, declaração condicional, entrada, saída e curto-circuito;
explicar a quais circuitos precisam se conectar (aterramento) e o que pode ser usado para conectar um circuito (por exemplo, tinta condutora, tecido condutor, fios); identificar declarações condicionais e a partir de uma lista de possíveis tipos de instrução  de amostra identificar uma saída de um lista de tipos possíveis.",True,,,,,Questionários.,Álgebra,,,,,"Ensino Fundamental, Ensino Médio",,,Canadá,Sala de Aula Convencional,,
Maker-based STEAM education with Scratch tools,"Através da educação Maker, os alunos aprimoram seus conhecimentos e habilidades STEAM.",True,Aprendizagem Baseada em Projetos,Pensamento Computacional,Realidade Aumentada,,ferramentas Scratch.,Álgebra,,,,,Educação de Jovens e Adultos,,,China,Sala de Aula Convencional,,
Low-cost wearable human-computer interface with conductive fabric for STEAM education,"Usar habilidades básicas de artesanato para fabricar uma interface de computador humano vestível de disponível comercialmente
materiais.",True,Pensamento Computacional,,,,Computador.,Números,Probabilidade,,,,"Ensino Fundamental, Ensino Médio",,,Estados Unidos da América.,Sala de Aula Convencional,,
The use of ICT in teaching geometry in primary school,"Uso de realidade aumentada para explorar conceitos de geometria, especialmente, sólidos.",True,m-Learning (Dispositivos Móveis),Realidade Aumentada,,,"Realidade Aumentada, vídeos, figuras sólidas tridimensionais.",Geometria,,,,,Ensino Fundamental,,,Grécia,Sala de Aula Convencional,,
The impact of the use of STEM education approach on the blended learning to improve student's critical thinking skills,Experiência baseada em Aprendizagem STEM a partir do Ensino Híbrido para explorar conceitos de Física por alunos de uma escola rural com ênfase no desenvolvimento do pensamento crítico.,True,Ensino Híbrido,,,,App Schoology,zNão se Aplica,,,,,Ensino Médio,,,Indonésia,Online/Virtual,Sala de Aula Convencional,
The impact of a stem inquiry game learning scenario on computational thinking and computer self-confidence,Prática pedagógica baseada na investigação pela abordagem STEM usando pensamento computacional e gamificação com alunos de Educação Infantil (níveis 5 e 6).,True,Pensamento Computacional,zOutros,,,Placa controladora (Arduíno); software S4A,Aritmética,Geometria,Grandezas e Medidas,Números,zOutros,Educação Infantil,,,Grécia,Sala de Aula Convencional,,
The effectiveness of using 3D printing technology in STEM project-based learning activities,Atividades de Aprendizagem Baseadas em Projetos na área de STEM com foco em modelagem por meio de impressão 3D com alunos de Ensino Médio.,True,Aprendizagem Baseada em Projetos,Cultura Maker,,,"Impressora 3D,",zNão se Aplica,,,,,Ensino Médio,,,Taiwan (China),Laboratório de Informática,Maker Space,
The effectiveness of problem based learning assisted by cabri 3D on student's mathematical communication writing and drawing skills,Prática de Aprendizagem Baseada em Problemas (PBL) com suporte do software educativo Cabri 3D para o desenvolvimento de habilidades de escrita de comunicação matemática.,True,Aprendizagem Baseada em Projetos,,,,Cabri 3D (software educativo),Geometria,Grandezas e Medidas,,,,Ensino Fundamental,,,Indonésia,Laboratório de Informática,Sala de Aula Convencional,
"The effect of science, technology, engineering, and mathematics (STEM) on students' creative thinking skills","A prática STEM usada para comparar a aprendizagem frente a uma turma com prática tradicional não é citada, apesar de indicar que a primeira teve mais ganhos que a segunda.",True,Aprendizagem Baseada em Projetos,,,,"Não são citados, visto que a prática experimental realizada não é descrita.",zNão se Aplica,,,,,Ensino Médio,,,Indonésia,Sala de Aula Convencional,,
The effect of programming on primary school students’ mathematical and scientific understanding: educational use of mBot,Projeto com robótica e programação visual para a compreensão dos elementos de lógica e matemática para alunos do 6o Ano do Ensino Fundamental.,True,Pensamento Computacional,Robótica,,,"Scratch, mBot e mBlock",Álgebra,Aritmética,Números,zOutros,,Ensino Fundamental,,,Espanha,Sala de Aula Convencional,,
The diorama project: Development of a tangible medium to foster STEAM education using storytelling and electronics,"O projeto desenvolve workshops transdisciplinares para que alunos produzam peças de teatro manipuladas e representadas com elementos de robótica educacional, utilizando placas e sucata, em que os alunos projetam, produzem e executam. Participaram, dos diferentes workshops, crianças entre 10 e 13 anos.",True,Aprendizagem Baseada em Projetos,Cultura Maker,Pensamento Computacional,Robótica,"Microduino e mCookie (Microduino Studio), Blocky4Arduino, laptop, papelão e materiais recicláveis (tangíveis).  Livretos de instruções para cada atividade; microfone para a atividade de gravação de som; Módulos Microduino mCookie; peças de construção para montar o mini-teatro.",zNão se Aplica,,,,,Ensino Fundamental,,,Bélgica,Maker Space,Sala de Aula Convencional,
Learning while designing in a fourth-grade integrated STEM problem,Experiências de modelagem com dados de longo prazo.,True,Designer Thinking,Realidade Aumentada,,,Materiais de uso próprio.,Álgebra,Aritmética,Números,,,Educação de Jovens e Adultos,,,Australia,Sala de Aula Convencional,,
The development of chemistry students' 21 century skills through a STEAM project on electrolyte and non-electrolyte solutions,Aprendizagem baseada em projetos que explorou conceitos da Química. Os alunos do 10o Ano (1o ano do Ensino Médio) criaram um miniatura de circuito usando fontes de solução de eletrólitos naturais e elaboraram cartazes e vídeos para exposição dos projetos.,True,Aprendizagem Baseada em Projetos,Cultura Maker,,,"Robótica (LEDs), ferramentas para produção de vídeos e cartazes.",zNão se Aplica,,,,,Ensino Médio,,,Indonésia,Sala de Aula Convencional,,
Integrating stem in an engineering design process: The learning experience of rural secondary school students in an outreach challenge program,"Um total de 89 alunos realizaram um programa de dez horas que os envolveu na concepção e construção de três protótipos diferentes também respondendo a questões de pensamento de ordem superior. Foi solicitado aos alunos considerar as restrições de materiais e tempo, identificar o problema, pensar sobre o que eles já sabem, projetar, planejar, construir, testar e avaliar o protótipo de seu design, após isso, foram feitas perguntas Hots sobre as práticas STEM.",True,Aprendizagem Baseada em Projetos,,,,não se aplica,zOutros,,,,,Ensino Médio,,,Malásia,Sala de Aula Convencional,,
Knew me and new me: Facilitating student identity exploration and learning through game integration,Através de Jogos Digitais e vídeos Expositivos.,True,Pensamento Computacional,Realidade Aumentada,,,"Computador, videos.",Álgebra,Estatística,,,,Educação de Jovens e Adultos,,,Estados Unidos da América.,Sala de Aula Convencional,,
The ASCCR Frame for Learning Essential Collaboration Skills,"Apresenta uma proposta de metodologia ativa para atuar com Estatística e Ciência de Dados. Denominado Quadro ASCCR (Atitute, Estrutura, Conteúdo, Comunicação e Relacionamento). O componente de Estrutura se baseia na metodologia POWER (Preparação, Abertura, Trabalho, Fim e Reflexão) para reuniões sobre Estatística e Ciência de Dados.",True,zOutros,,,,Não cita nenhum de forma explícita.,Estatística,Probabilidade,,,,"Ensino Extra Curricular (Não-Formal),,Ensino Superior,Estados Unidos da América.,Sala de Aula Convencional,zOutros,
Using a makerspace approach to engage Indonesian primary students with STEM,"Foi feita análise de um projeto chamado Wiggle Bots, este projeto visa fazer com que os
estudantes empreguem suas habilidades e conhecimentos de tecnologia e ciência para criar um 'bot',",True,Cultura Maker,,,,"Materiais de baixo custo, arduíno,",zNão se Aplica,,,,,Ensino Extra Curricular (Não-Formal),,,Indonésia.,,,
Integration of STEM approach in teaching science to Indonesian islamic boarding school students (Malaysian pre-service teachers' experience),"Professores estagiários da Malásia abordaram alguns conteúdos de ciência, ligados ao tema meio ambiente, utilizando a abordagem STEM com alunos da escola Islâmica, eles viram maneiras de gerenciar resíduos de materiais, utilizaram de ferramentas educacionais(quebra-cabeças) nas atividades de ensino e aprendizagem, e invenção de novos produtos de materiais residuais, como papel, garrafas, latas e caixas usados, além disso, fizeram uso de tecnologia e de materiais de águas residuais em ferramentas de ensino (mapa mental gigante usando jornal). Após isso, fez-se uma entrevista para entender que efeito essa abordagem teve nos alunos e também foi dado questionários aos estudantes para que pudesse ser analisado o processo de ensino-aprendizagem.",True,zOutros,,,,"Projetor, quadro branco interativo",zNão se Aplica,,,,,Ensino Médio,,,Indonésia,Sala de Aula Convencional,,
Use of bungee jumping with stem approach to improve science process skills,"Os alunos criam projetos, depois os alunos são orientados a fazer bungee jumping com objetivo de auxiliar de ensino ou aprendizagem
utilizando a abordagem STEM para o conteúdo das equações de linha reta.. O processo de
fabricação do bungee jumping passar por várias etapas que incluem a etapa de planejamento, o
