article,Como aconteceu a prática,Foi utilizada metodologia ativa,Quais metodologias ativas ou tendência de inovação foi utilizada?,,,,Quais recursos digitais/analógicos ou dispositivos tecnológicos foram utilizados?,Qual área do conhecimento matemático o trabalho explorou?,,,,,Que foi a etapa de ensino?,,,Em qual país aconteceu a experiência?,Qual espaço aconteceu a prática STEAM?,,
fase de implementação, a fase de redação do relatório e a fase de apresentação.",True,Aprendizagem Baseada em Projetos,Pensamento Computacional,Robótica,,"Cordas, cama elástica, EPI.",Álgebra,Probabilidade,,,,Ensino Médio,,,Indonésia,Laboratório de Informática,,
Tree robot: An innovation for STEAM education,Um robô de árvore é criado como um instrumento para ajudar os alunos a alcançar as habilidades de aprendizado do século XXI .,True,Aprendizagem Baseada em Projetos,Cultura Maker,Pensamento Computacional,Robótica,"Lego, unidades de comunicação, sensores, micro computador, celular.",Aritmética,Geometria,,,,Ensino Extra Curricular (Não-Formal),,,Cambodja,zOutros,,
Infusing Humanities in STEM Education: Student Opinions of Disciplinary Connections in an Introductory Chemistry Course,"Em um curso online de química pretendeu-se adicionar humanidade a educação STEM. Com o objetivo de infundir pequenas integrações no curso online, uma equipe multidisciplinar colaborou nas modificações para o curso que não impactou nas avaliações, design das tarefas, ou conteúdo principal. Foram adicionados títulos de módulos STEM humanísticos, citações de cientistas filósofos, vídeos de alquimia para incitar discussão, vídeos sobre a matemática usada na química, incitar mudanças de discussão para incluir perspectivas de tecnologia e vídeos sobre aplicações interdisciplinares de conteúdo específico de engenharia química.",True,zNão se Aplica,,,,não se aplica,zNão se Aplica,,,,,Ensino Superior,,,Estados Unidos da América.,Online/Virtual,,
A hybrid and flipped version of an introductory mathematics course for higher education,"Para a dinâmica, foi selecionado alunos de duas turmas de curso introdutório de matemática, em que deveriam ver vídeos e matérias dos MOOCs com metodologias de sala de aula invertida e ensino híbrido. Sendo realizado em 14 sessões semanais, consistindo em cerca de 3 à 4 horas de estudo em cada pela plataforma, aulas de 80 minutos, 4 dias por semana. Desenvolvidas individualmente e com colaboração. Passando autonomia para os alunos, mostrando que atividades não formais como a educação STEAM pode melhorar com metodologias ativas, deixando os alunos mais engajados com o auxílio das tecnologias digitais.",True,Ensino Híbrido,Sala de Aula Invertida,,,"Vídeos, Massive Open Online Courses (MOOCs) e Plataforma Coursera.",Álgebra,Aritmética,Geometria,,,Ensino Superior,,,México.,Online/Virtual,Sala de Aula Convencional,
A Collaborative STEM Project with Educational Mobile Robot on Escaping the Maze: Prototype Design and Evaluation,"A prática ocorreu em um workshop de 2 à 3 semanas, sendo preparados para sal de sulas regulares de ensino médio ou universidades. Sendo produzido em colaboração com grupos de até 4 alunos, tinha que desenvolver uma forma do robô identificar a saída do labirinto, sendo dividido em duas sessões feitas de 3 à 4 horas em cada uma delas. Usando a aprendizagem com a metodologia ativa STEAM, dando base para a matemática integrada a física para abordar tópicos como distância e velocidade.",True,Aprendizagem Baseada em Projetos,Robótica,zOutros,,Kit robô educacional móvel.,Grandezas e Medidas,,,,,"Ensino Médio, Ensino Superior",,,Tailândia.,Sala de Aula Convencional,,
3D printing of police whistles for STEM education,"Para a metodologia, foi usada a impressora 3D como fonte de ensino para a modalidade STEAM. Em que os alunos do ensino médio deveriam produzir um apito com um efeito musical adequado, e para isso, deveriam desenvolver habilidades matemáticas, engenharia e física. Tendo como base a geometria, usando comprimento, largura e raio para a adaptação dos apitos.",True,zOutros,,,,"Impressora 3D, RepRap, CAD 3D e Audacity.",Geometria,,,,,Ensino Médio,,,Japão.,zOutros,,
Engagement in practice: Co-creation process in higher education contexts to innovate in pre-calculus curriculum,"Foi implementado ao currículo de pré-calculo o uso da robótica como metodologia ativa para alunos do ensino superior desenvolverem o nível de aprendizagem matemática com o auxilio da STEAM, com um conjunto de dez guias para a resolução de problemas reais, promovendo o aumento da motivação do estudantes e a criação de habilidades.",True,Aprendizagem Baseada em Projetos,Robótica,,,LEGO.,Álgebra,Trigonometria,,,,Ensino Superior,,,Colômbia.,Sala de Aula Convencional,,
Enacting stem education for digital age learners: The maker movement goes to school,"A pesquisa foi feita para demonstrar a implementação de makerspaces e como a cultura maker associada ao STEAM promovem a integração de metodologias ativas para alunos de ensino fundamental e médio. Um espaço para promover a criatividade e outras habilidades, e uma forma de desenvolver o crescimento tecnológico.",True,Aprendizagem Baseada em Projetos,Cultura Maker,,,Nenhum recurso/dispositivo encontrado (Apenas citados no caso do makerspace).,zNão se Aplica,,,,,"Ensino Fundamental, Ensino Médio",,,Estados Unidos da América.,Maker Space,,
Effects of robot for teaching geometry to fourth graders,"O experimento ocorreu com alunos do quarto ano, em que foram divididos entre três tipos de grupos durante três semanas de estudos. Um dos grupos tiveram aulas com a metodologia de Robótica, através do software MicroMundos. Estudando formas geométricas no computador. Estimulado o interesse nas aulas de matemática, por meio da abordagem ativa STEAM.",True,Robótica,,,,"Computador, MicroMundos, DGS.",Geometria,,,,,Ensino Fundamental,,,Coreia do Sul.,Sala de Aula Convencional,,
Hands-on Learning in STEM: Revisiting Educational Robotics as a Learning Style Precursor,"A pratica tem como base o uso da robótica no ensino aprendizagem STEAM, dividido em cinco estágios de uma oficina para que com essa metodologia ativa estimule o pensamento critico dos alunos e os tornem capazes de resolver problemas, tendo o fundamento construcionista de Papert e raízes teóricas de Piaget e Vygotsky como o insight. Mostrando a implementação da robótica em um ambiente educacional.",True,Aprendizagem Baseada em Projetos,Robótica,,,Lego Mindstorm.,zNão se Aplica,,,,,zNão se Aplica,,,Indonésia.,zOutros,,
Hands-On Games for Motivating Students' Math Training,"O experimento foi realizado com alunos do ensino superior dos cursos de matemática aplicada, informática aplicada, engenharia elétrica, sistemas e tecnologias da informação. Com o intuito de mostrar que os jogos digitais trazem engajamento para os alunos estudarem e desenvolverem matematicamente. Usando como base a solução de problemas.",True,Aprendizagem Baseada em Projetos,,,,Jogos digitais.,Estatística,zOutros,,,,Ensino Superior,,,Rússia.,Sala de Aula Convencional,,
The application of digital fabrication technologies to the art and design curriculum in a teacher preparation program: a case study,Uma experiência na formação inicial de professores da Educação Básica sobre fabricação digital. Os cursistas tiveram um momento para fabricar artefatos 2D e 3D  a partir de 2 miniprojetos. As práticas tinham um momento de apropriação do conteúdo sobre design e o segundo de fabricação a partir de uma das técnicas apropriadas.,True,Cultura Maker,,,,"Cortadora laser, Impressora 3D, Photoshop, Ilustrator, 2D CAD, TinkerCAD e 123D Design",zNão se Aplica,,,,,Ensino Superior,,,Hong Kong,,,
Tech-Savvy Girls: Learning 21st-Century Skills Through STEAM Digital Artmaking,"Foram desenvolvidos três práticas desenvolvidas por professores diferentes com objetivos de desenvolver colaborativamente artes digitais (animações e jogos digitais) a partir de storytellings, com alunas dos anos finais do Ensino Fundamental. As práticas foram denominadas My Avatar Movie, My Avatar e Games 4 Girls e tinha como meta o desenvolvimento de habilidades do século 21, destacamemente o pensamento crítico.",True,Cultura Maker,Pensamento Computacional,zOutros,,"Computadores e softwares para produção de imagens digitais e games. Adobe Flash e OpenSim para as animações, incluindo, 3D e GameMarker e OpenSim para os jogos digitais.",zNão se Aplica,,,,,Ensino Fundamental,,,Estados Unidos da América.,Laboratório de Informática,,
Improving the Students Computational Thinking Skills with Collaborative Learning Techniques,"No primeiro estudo de caso os alunos concluíram as atividades de aprendizagem apoiado pelo Moodle-G como parte do curso de matemática. Por um lado, o instrutor utilizou a plataforma Moodle-G para adicionar o material educacional e para avaliar os exercícios realizados. Por outro lado, os alunos podiam consultar as entregas e as atividades roteirizadas pelo instrutor. Além disso, eles realizaram as atividades de geometria em uma plataforma. Essas atividades consistem em exercícios práticos sobre a construção de sólidos geométricos. Dois tipos de exercícios foram realizados pelos alunos: i) assistindo e selecionando; e ii) elaboração e análise de sólidos. O primeiro tipo de exercícios promoveu os alunos do CT habilidades para visualizar e analisar figuras. E o segundo tipo promoveu a análise de figuras. Além disso, os alunos podem usar a interação social apoiada por Moodle-G. No segundo estudo de caso, eles realizaram os mesmos exercícios realizados pelos alunos do primeiro caso e as mes",True,Pensamento Computacional,,,,Não deixa claro,Geometria,,,,,Ensino Fundamental,,,Colômbia,Sala de Aula Convencional,,
Implementation of STEAM Education to Improve Mastery Concept,"Através do projeto Água e nós foi implementado a abordagem STEAM. A aplicação da ciência é aplicada quando explicado o fenômeno natural da água. A aplicação da tecnologia é feita quando os alunos aplicam um produto de tecnologia que usa uma ferramenta simples para medir a precipitação. A aplicação da engenharia está concluída quando os alunos fazem um design de produto para lidar com a poluição da água. Implementação da arte é usada para explicar o fenômeno da água, incluindo elementos como escrita ou desenho e instilar consciência da importância da água para a vida. A aplicação da matemática é aplicada para medir chuva e para projetar uma máscara segura e óculos de proteção usados ​​durante a estação seca.",True,Aprendizagem Baseada em Projetos,,,,Não ficou claro no artigo,Grandezas e Medidas,,,,,Ensino Médio,,,Indonésia,Sala de Aula Convencional,,
Impact of the web application for the educational process on the compound interest considering data science,"Os alunos desenharam e construíram um Aplicativo Web para o Processo Educacional em Juros compostos (WAEPCI), depois eles fizeram a simulação de dados de Juros Compostos e Montante Composto em WAEPCI para o ano 1, 2, 3 e 4, após isso, foi analisado o impacto da WAEPCI no processo de ensino-aprendizagem.",True,zOutros,,,,Computador,Álgebra,,,,,Ensino Superior,,,México,Laboratório de Informática,,
Exploring the use of reverse engineering as a means to introduce engineering to middle school students,"O estudo tenha como base atrair alunos para a área de engenharia, usando a STEAM como meio a está dinâmica. A metodologia usada foi de engenharia reversa, onde os alunos tenha que imaginar aparelhos já pronto e reinventá-los de sua maneira. Fazendo uma prática e apresentação em pares com alunos do ensino fundamental e médio.",True,zOutros,,,,Eletrodomésticos e equipamentos manuais (Broca entre outros).,zNão se Aplica,,,,,"Ensino Fundamental, Ensino Médio",,,Estados Unidos da América.,Sala de Aula Convencional,,
Do after-school robotics programs expand the pipeline into STEM majors in college?,É estudado o impacto do oferecimento de ensino de robótica a jovens no horário após a escola na carreira de estudantes que posteriormente se voltararam ao campo do STEM na faculdade. O projeto é oferecido pela organização FIRST.,True,Robótica,,,,Robótica.,zNão se Aplica,,,,,"Ensino Fundamental, Ensino Médio",,,Estados Unidos da América.,Laboratório de Informática,,
Development of course modules for multidisciplinary STEM education,"O trabalho relata a criação e disseminação de módulos que demonstram como a teoria da matemática e da engenharia possibilitam aplicativos modernos, como aqueles embutidos em dispositivos sem fio.",True,Pensamento Computacional,,,,"computadores, smarthphones, Fourier e MP3, iPhone e spectra e sensores.",zNão se Aplica,,,,,Ensino Superior,,,Estados Unidos da América.,Laboratório de Informática,Sala de Aula Convencional,
"Developing spatial mathematical skills through 3D tools: augmented reality, virtual environments and 3D printing","Professores utilizaram ferramentas 3D para melhora das habilidades espaciais de alunos de cálculo de múltiplas variáveis, além disso, as ferramentas foram utilizadas para solução de problemas do mundo real.",True,Realidade Aumentada,,,,"Realidade aumentada (ARC: augmented reality in calculus), ambientes virtuais(AVRAM) e impressão 3D (Impressoras DeltaBot, CubePro e LuzBot 3D)",Álgebra,Geometria,,,,Ensino Superior,,,México,Laboratório de Matemática,,
How to flip the classroom in school students’ mathematics learning: bridging in- and out-of-class activities via innovative strategies,"Na primeira fase, antes de iniciar um tópico que seria estudado, os alunos tinham um contato inicial com o conteúdo através de vídeos enviados pelo professor, que continuava dando suporte através de Whatsapp. Em seguida, o professor ajudou os alunos a diagnosticar e corrigir equívocos encontrados em suas aprendizagem fora da classe, então os alunos foram apresentados a uma tarefa de resolução de problemas com um nível de dificuldade maior do que na pré-aula, e fizeram planos para resolver os problemas. Depois, os alunos implementaram seus planos para gerar descobertas relacionadas à investigação do problema. Finalmente, na última atividade, os alunos justificaram e apresentaram suas descobertas e refletiram sobre o que aprenderam no processo.",True,Sala de Aula Invertida,,,,Foram usados celulares e computadores.,Geometria,,,,,Ensino Fundamental,,,Hong Kong,Sala de Aula Convencional,zOutros,
Designing the Game: How a Project-Based Media Production Program Approaches STEAM Career Readiness for Underrepresented Young Adults,"É relatada a implementação do programa chamado Digital Pathways, o projeto oferece a jovens 180 horas de contato com atividades na área de tecnologia da informação, esses passam 10 meses em cursos de áreas como Engenharia de Áudio, Produção de Vídeo, Animação 3D e Jogos ou Desenvolvimento de Software de Código Aberto trabalhando em projetos independentes de longo prazo.",True,Aprendizagem Baseada em Projetos,Pensamento Computacional,,,"Computadores, consoles de videogame e dispositivos móveis.",zNão se Aplica,,,,,Ensino Médio,,,Estados Unidos da América.,zOutros,,
Exploring STEM Pedagogy in the Mathematics Classroom: a Tool-Based Experiment Lesson on Estimation,"Se deu por aulas, executadas em 5 aulas em diferentes turmas. Onde os alunos tinham que usar a Estimação na sala de aula durante a dinâmica, com quantidades variadas e objetos dentro de locais com formas geométricas diferentes. Depois do primeiro passo, eram levados para o laboratório de Ciência para efetuar o experimento de Estimativa. Concretizando a metodologia de Aprendizagem Baseada em Investigação junto com a Pedagogia Baseada em Ferramentas.",True,zOutros,,,,"iPad, Gravações.",Estatística,,,,,Ensino Médio,,,China.,Laboratório de Ciências (Bio/Fis/Qui),Sala de Aula Convencional,
Examining the Effects of STEM PBL on Students' Divergent Thinking Attitudes Related to Creative Problem Solving,"Durante 2 semanas, alunos do ensino médio passou por um curso para desenvolverem a criatividade, com habilidades em Resolução de Problemas Criativos. Com base de metodologias mais construtivistas. Alguns alunos tenham o paralelo de ingressar em outros cursos como o de Impressora 3D, Microcontroladores, Criptografia, Energia Solar Renovável,  entre outros.",True,Aprendizagem Baseada em Projetos,zOutros,,,Nenhum.,zNão se Aplica,,,,,Ensino Médio,,,Estados Unidos da América.,,,
Computer Programming With Pre-K Through First-Grade Students With Intellectual Disabilities,Crianças com Deficiência Intelectual participaram de um projeto de ensino de programação utilizando robótica.,True,Pensamento Computacional,Robótica,,,"Dash Robot, Blockly.",zOutros,,,,,Educação Infantil,,,Estados Unidos da América.,zOutros,,
Cognitive correlates of computational thinking: Evaluation of a blended unplugged/Plugged-in course,Os estudantes participaram de um curso de treinamento em Pensamento Computacional de dez semanas que levou alunos de práticas de não digitais (hands-on como board-games) para práticas cada vez mais abstratas de programação.,True,Pensamento Computacional,zOutros,,,"Computadores, Scratch, Arduino e Open Roberta Lab",zNão se Aplica,,,,,Ensino Fundamental,,,Alemanha,Laboratório de Informática,zOutros,
Enhancing Grade 10 Students' Achievement and the 21st Century Learning Skills by Using Information Based on STEM Education,"Com o usos de mídias das TIC, mesclando o ensino de Matemática, Ciência e Tecnologia, com auxílio de multimídias para pesquisa e aprendizado com decorrência dos planos de aula dos professores, para estimular um melhor desempenho dos alunos.",True,Aprendizagem Baseada em Projetos,,,,"Aplicativos, Páginas Web, Internet e e-books.",zNão se Aplica,,,,,Ensino Médio,,,Tailândia.,Sala de Aula Convencional,,
"Engineering Play, Mathematics, and Spatial Skills in Children with and without Disabilities","Este estudo usa como base o aprendizado através de jogos/brincadeiras de engenharia, seguindo uma padrão Sócio-construtivista de Piaget. O experimento aconteceu no período de três meses e meio, com a estimativa de 15 minutos a cada brincadeira, onde as crianças eram levadas a construir coisas com os blocos sem interferência dos pesquisadores. Mas como a brincadeira deveria fluir naturalmente, o tempo do jogo variava entre 14 a 21 minutos em média. As habilidades Matemáticas eram desenvolvidas em dias alternados das Espaciais, tendo a duração de 20 minutos, para diagnosticar a evolução nessas competências desde a infância.",True,zOutros,,,,Jogo com base em Blocos de Madeira.,Geometria,,,,,Educação Infantil,,,Estados Unidos da América.,Sala de Aula Convencional,,
Elementary school students learn arduino programming to assemble sensory-controlled works,"A escolha para a pesquisa selecionou turmas do 5º e 6º Ano do Ensino Fundamental para trabalharam com a programação de Arduino, e com isso, poderem manipular dois projetos divididos entre as faixas escolares. Para a formação dos alunos foi desenvolvido por professores de diferentes áreas, com os campos da tecnologia, ciências e matemática, sendo separado em três módulos com pares de aulas em cada, durante dois meses. No primeiro momento foi ensina a programação em blocos Scratch, para assim, partirem para a programação em bloco no Arduino com uma IDE na plataforma ArduBlock no Windows, e em seguida, desenvolvem os projetos.",True,Aprendizagem Baseada em Projetos,Robótica,,,Scratch; Arduino (Programação em Blocos e Placas) ; e Computador.,Grandezas e Medidas,,,,,Ensino Fundamental,,,Taiwan.,Laboratório de Informática,,
Toward a second screen peer discussion derivative,Fora do escopo. O projeto relata o uso de uma plataforma de perguntas e respostas online para a discussão de tópicos acadêmicos.,True,zOutros,,,,Espécie de fórum de perguntas e respostas online.,zNão se Aplica,,,,,Ensino Superior,,,Alemanha,zOutros,,
Integration of computational thinking skills in STEM-driven computer science education,"O trabalho relata dois casos de estudo que utilizam STEM para educação em ciência da computação, o primeiro relata o uso de sensores ultrassônicos que ensinam tópicos de física e ciência da computação em uma metodologia que usa CB LO",True,Aprendizagem Baseada em Projetos,Pensamento Computacional,Robótica,,"LEGO NXT, Unity, CodeBloc e RobotC, sensores, CB LO e GLO.",zNão se Aplica,,,,,"Ensino Extra Curricular (Não-Formal),,Ensino Médio,Lituânia,Sala de Aula Convencional,zOutros,
"Robotics and STEM learning: students’ achievements in assignments according to the P3 Task Taxonomy—practice, problem solving, and projects","A prática aconteceu de acordo com a taxonomia de tarefas P3 que consiste em primeiro ""prática"", que é quando os alunos fazem a tarefa e depois podem verificar a resposta certa, segundo ""resolução de problemas"" quando os alunos podem usar diferentes métodos de solução em uma tarefa e terceiro ""projetos"" que são tarefas mais desafiadoras e os próprios problemas estão em aberto. Na primeira parte do curso, os alunos aprenderam assuntos básicos como: estrutura do robô; software de programação; conversão de energia elétrica-mecânica (motor-gerador); a conexão entre o diâmetro da roda D, o número de rotações da roda pela distância que um robô se move no chão; e calcular a velocidade de um robô. Na segunda parte do curso, os alunos lidaram com questões mais avançadas, como por exemplo, usar sensores para controlar um robô. Na última parte do curso, os alunos trabalharam em pequenos grupos em um projeto final que a professora apresentou: traçar um caminho complexo no chão. Os estudantes poderi",True,Aprendizagem Baseada em Projetos,Robótica,,,não se aplica,Grandezas e Medidas,,,,,Ensino Fundamental,,,Israel,Laboratório de Ciências (Bio/Fis/Qui),,
Maker movement influence on students’ learning motivation and learning achievement – A learning style perspective,"A atividade foi desenvolvida durante 8 semanas, com um total de 16 horas. Com um pré-teste na primeira semana com o intuito de nivelar a classe, na segunda semana foi destinado a compreensão dos dispositivos utilizados, da terceira a sétima semana foi utilizado para a atividades e na última semana foi aplicado o pós-teste. Não descreveu as práticas e dispositivos utilizados. Apenas que usou a cultura maker com base no STEAM para utilizar uma metodologia ativa com os alunos para avaliar o desempenho comparado a outras formas.",True,Cultura Maker,,,,N/A,zNão se Aplica,,,,,Ensino Fundamental,,,Taiwan.,zOutros,,
STEM teaching for the internet of things maker course: A teaching model based on the iterative loop,"É apontado um modelo de ensino de acrônimo PGDCIDE (Propose, Guide, Design, Comment, Implement, Display and Evaluate), o qual utiliza os quatro elementos da STEM, com foco em práticas da IoT. A duração é de 32 horas-aula, com o objetivo de desenvolver um sistema de identificação de animais domésticos, utilizando Python e Arduino e desenvolvendo um aplicativo para android.",True,Cultura Maker,m-Learning (Dispositivos Móveis),Pensamento Computacional,,"Smartphone, Raspberry Pi, LEDs RGB",Aritmética,zOutros,,,,Ensino Médio,,,China,Laboratório de Informática,Maker Space,Sala de Aula Convencional
Investigating the Impact of an Immersive Computer-based Math Game on the Learning Process of Undergraduate Students,Jogo educativo  na Introdução ao Módulo de matemática,True,Pensamento Computacional,Sala de Aula Invertida,,,Computador.,Álgebra,Estatística,Números,,,Educação de Jovens e Adultos,,,Irlanda,Online/Virtual,,
Crumble Day to introduce robotics,"É relatado a experiência do workshop, Crumble Day, o Crumble foi usado como uma ferramenta educacional de robótica como primeiro passo para entrar no mundo da robótica.Participantes eram divididos em grupo de cinco, três tinham entre 10 e 15 anos,um  tinha entre 26 e 45 anos e um com idade superior a 45 anos que já havia participado do workshop. O workshop tinha duração de 4 horas e foi dividido em três partes: introdução à robótica, introdução ao Crumble e resolução de problemas.",True,Cultura Maker,Pensamento Computacional,Robótica,,Crumble kit de robótica.,zOutros,,,,,Ensino Extra Curricular (Não-Formal),,,Espanha,zOutros,,
Playful STEAM Learning Using Robots,Experiência  de imersão tecnológica,True,Robótica,,,,"O microcontrolador Arduino, telefone celular aplicativo através de um módulo Bluetooth, impressora",zOutros,,,,,Educação Infantil,,,Índia,Laboratório de Informática,,
Virtual Reality and Statistical Thinking Enhancement,"Os estudantes de graduação na Instituto de Tecnologia de Monterrey e Superior Educação usam realidade virtual e numérica além de métodos de simulação para melhorar os processos de uma indústria. O estudante enfrenta o desafio de resolver um problema do processo, que é apresentado em uma primeira etapa como um Vídeo 3D.",True,Aprendizagem Baseada em Projetos,Pensamento Computacional,Realidade Aumentada,,Computador,Estatística,,,,,Ensino Superior,,,México.,,,
