article,Como aconteceu a prática,Foi utilizada metodologia ativa,Quais metodologias ativas ou tendência de inovação foi utilizada?,,,,Quais recursos digitais/analógicos ou dispositivos tecnológicos foram utilizados?,Qual área do conhecimento matemático o trabalho explorou?,,,,,Que foi a etapa de ensino?,,,Em qual país aconteceu a experiência?,Qual espaço aconteceu a prática STEAM?,,
Practical application of robotics competition for STEM education,Competição de submarinos robóticos. A competição exige que os alunos projetem e construam um robô submarino para navegar de forma autônoma por uma série de tarefas que imitam a pesquisa em andamento em sistemas robóticos.,True,Robótica,,,,,Probabilidade,,,,,Ensino Superior,,,Estados Unidos da América.,zOutros,,
"Educing AI-thinking in science, technology, engineering, arts, and mathematics (STEAM) education","O artigo busca apresentar a possibilidade de uso de IA em na educação STEAM. Para isso, o trabalho apresenta o uso de IA na análise de dados. Fora do escopo.",True,Pensamento Computacional,,,,"Computadores, IAs, linguagens de programação.",zNão se Aplica,,,,,zNão se Aplica,,,Não se aplica (Singapura),zOutros,,
Formulating Refreshment Drink Activity Utilizing STEM Education for Grade 8 Learners,"Integrando diferentes disciplinas como Química, Biologia, Física e Geografia ligadas as disciplinas e conceitos STEAM. Os alunos desenvolveram atividades com base em problemáticas em relação a estação do ano e o que acarreta tais mudanças, pesquisar soluções com base em entrevistas para desenvolver o melhor rendimento em questão de pontuação de um produto.",True,,,,,Fablab.,Estatística,Probabilidade,,,,Ensino Fundamental,,,Tailândia.,Aula de Campo,Sala de Aula Convencional,
How to Apply Technology in STEM Education Activities,"Foi realizado um curso de introdução ao arduino para professores. No curso, primeiro o professor realizou a introdução esclarecendo seus objetivos, depois instruiu sobre a programação em arduíno, em seguida, pede para que professores e alunos demonstrem o que aprenderam",True,Aprendizagem Baseada em Projetos,zOutros,,,Arduino,zNão se Aplica,,,,,zOutros,,,Tailândia,Sala de Aula Convencional,,
Students' Applying STEM Knowledge in Learning on the STS-STEM Education Wave Learning Unit,"Durante a disciplina de física, os alunos foram desafiados a transformar a energia das ondas em eletricidade, projetando e pensando em soluções para esse problema.",True,Aprendizagem Baseada em Projetos,,,,Maternais reciclados,zOutros,,,,,Ensino Fundamental,,,Tailândia,Laboratório de Ciências (Bio/Fis/Qui),Pátio/Quadra de Esportes,
From'Use' to 'Choose': Scaffolding CT Curricula and Exploring Student Choices while Programming (Practical Report),"A atividade foi desenvolvida em 4 dias com programação baseado em blocos nas aulas feitas com Pensamento Computacional para que os alunos pudessem aprender a usar esse nível de programação com auxilio de extensões e com isso, se desenvolver ao ponto de modificar tais códigos, elevando o seu nível de programação.",True,Pensamento Computacional,,,,Programação baseado em blocos.,zNão se Aplica,,,,,Ensino Fundamental,,,Estados Unidos da América.,Sala de Aula Convencional,,
"Effect of Mobile Augmented Reality on Learning Performance, Motivation, and Math Anxiety in a Math Course",Os alunos usam o HP Reveal para criar imagens 3d de objetos que irão estudar em geometria ou álgebra. A pesquisa indica que a utilização de práticas com realidade aumentada reduz a ansiedade dos alunos com relação a Matemática,True,m-Learning (Dispositivos Móveis),Realidade Aumentada,,,"Celular, livros",Álgebra,Geometria,,,,Ensino Fundamental,,,Taiwan,Sala de Aula Convencional,,
Using think alouds and digital powerups to embed computational thinking concepts while in-service teachers reflect on a math solution design project,Os autores apresentaram a noção de conceitos de Pensamento Computacional como um reflexo de resolução de problemas e duas estratégias associadas (pensar em voz alta e powerups digital). O autor explica como aprofundar a compreensão dos professores em serviço por meio da abordagem sócio-construtivista em uma formação de professores em exercício de 14 semanas. Esses professores são estudantes de uma pós-graduação e a atividade consistiu em um módulo de uma disciplina.,True,Designer Thinking,Pensamento Computacional,,,"Computador, Smartphone",Álgebra,zOutros,,,,Ensino Superior,,,Estados Unidos da América.,Sala de Aula Convencional,,
The Effects of Robotics Training on Children’s Spatial Ability and Attitude Toward STEM,Uso de robótica educacional para explorar habilidade espaciais de crianças entre 5 e 12 anos.,True,Robótica,,,,"Lego, Kits Dream e Robotis;",Aritmética,Geometria,Grandezas e Medidas,Números,,Ensino Fundamental,,,Turquia,Sala de Aula Convencional,,
Enhancing student communication competencies in STEM using virtual global collaboration project based learning,"O experimento se deu por via online, virtualmente. Pelo período de três semanas os alunos foram estimulados a participarem com alunos de outros países com a abordagem de práticas de Aprendizado Baseado em Projetos, desenvolvendo assim a colaboração e comunicação em grupo.",True,Aprendizagem Baseada em Projetos,,,,"Computador, Internet e Canvas.",zNão se Aplica,,,,,Ensino Fundamental,,,Estados Unidos da América.,Online/Virtual,,
A Novel Education Program Using Autonomous Ground Vehicles to Develop STEM Skills,"O programa é focado nos desafios MIT ZR e MIT BWSI, onde são formadas equipes que serão treinadas por meio de gamificação e sala de aula invertida, depois das etapas de escolha dos participar, eles vão ser direcionados a resolver problemas reais, os estudantes devem ter e desenvolver habilidades para resolver esses problemas, o foco está na programação para esses desafios do MIT.",True,Aprendizagem Baseada em Projetos,Robótica,Sala de Aula Invertida,,Softwares para Programação erm geral e Programação de robôs.,zOutros,,,,,"Ensino Médio, Ensino Superior",,,México,Laboratório de Informática,Maker Space,Online/Virtual
Investigating the effectiveness of STEAM education on students’ conceptual understanding of force and energy topics,"Prática com Educação STEAM, usando Design Criativo, sobre o conceitos de Força e Energia com alunos das 7ª série.",True,Cultura Maker,zOutros,,,"Material reciclável (seringas, palitos, plástico).",zNão se Aplica,,,,,Ensino Fundamental,,,Turquia,Sala de Aula Convencional,,
Effect of design thinking approach on students’ achievement in some selected physics concepts in the context of STEM learning,O estudo relata os efeitos do uso do design thinking no ensino da disciplina de física em um projeto de educação STEM executado como forma  de ensino fora da escola. O ensino ocorreu durante doze semanas nas quais foram abordados temas da disciplina de física.,True,Designer Thinking,,,,Não se aplica.,zNão se Aplica,,,,,Ensino Extra Curricular (Não-Formal),,,Nigéria,Sala de Aula Convencional,,
Educational Tool and Active-Learning Class Activity for Teaching Agglomerative Hierarchical Clustering,"A prática foi utilizada no ensino de cálculo de múltiplas variáveis. Na prática foi utilizado um ""kit de aprendizagem"" que consiste em um quadro de avisos quadrado e alfinetes de cores variadas, os alfinetes pontos em um plano de coordenadas bidimensional, onde a cor de cada ponto indica sua participação em um determinado agrupamento. Com uso de ferramentas, conteúdos matemáticos são trabalhados.",True,Sala de Aula Invertida,,,,Não se Aplica.,Álgebra,Geometria,,,,Ensino Superior,,,Estados Unidos da América.,Sala de Aula Convencional,,
Evaluating a game-development approach to teach introductory programming concepts in secondary education,"A abordagem se baseava na Aprendizagem Baseada em Jogos, onde os alunos aprendiam a programar e criar seus próprios jogos, desde o design até partes mais complexas como a programação. Dividindo em quatro módulos com tempo de 2 semanas cada, levando os alunos a desenvolverem cada módulos em até 4 horas de dedicação.",True,Pensamento Computacional,zOutros,,,"App Inventor, Dispositivos Móveis (Smartphones, Tablets e Notebooks/Laptops), Computador  e Jogos Digitais.",zNão se Aplica,,,,,Ensino Médio,,,Grécia.,Laboratório de Informática,Sala de Aula Convencional,
Arts and crafts robots or LEGO® MINDSTORMS robots? A comparative study in educational robotics,"A prática ocorreu com estudantes do ensino médio, onde primeiro os estudantes construíram robôs do zero utilizando matérias reciclados e depois materiais estruturais.",True,Aprendizagem Baseada em Projetos,Cultura Maker,Robótica,,"Materiais reciclados, Robôs,",zOutros,,,,,Ensino Médio,,,Itália,Maker Space,,
Informal STEM: learning with robotics and game design in an urban context,"Os alunos participaram de 20 horas de robótica e 20 horas de design de jogos para um total de 40 horas de contato. Os professores administraram pesquisas de auto eficácia e atitude dos alunos antes de envolvê-los em robótica/design do jogo e novamente no final do programa. Durante a robótica, os alunos seguiram protocolos básicos para fazer um bot (por exemplo, bot de cinco minutos) que realizava tarefas simples, os alunos foram capazes de se envolverem em uma série de tarefas robóticas, como usar um braço robótico para empurrar uma bola em um copo ou para bater em um objeto. Os alunos usaram o Scalable Game Design (SDG) para desenvolver jogos digitais exclusivos, depois de criar os agentes, planilhas e testar os parâmetros do jogo, os alunos adicionaram recursos adicionais para aumentar o nível de dificuldade e sofisticação do jogo.",True,Pensamento Computacional,Robótica,,,"iPads, laptops",Estatística,Grandezas e Medidas,,,,Ensino Fundamental,,,Estados Unidos da América.,zOutros,,
IBBME discovery: Biomedical engineering-based iterative learning in a high school STEM curriculum (Evaluation),"No interesse de facilitar a aprendizagem iterativa baseada em dados e o pensamento crítico, o Discovery está estruturado para imitar um curso de design típico de engenharia, onde equipes de pesquisa de alunos trabalham com um cliente para propor uma solução para um problema. Pequenos grupos de alunos trabalham juntos para abordar através de uma disciplina específica(biologia, química ou física), uma proposta sobre um tema comum, que culmina em um simpósio final no IBBME.",True,Aprendizagem Baseada em Projetos,zOutros,,,Não utilizaram,zNão se Aplica,,,,,Ensino Médio,,,Canadá,Laboratório de Ciências (Bio/Fis/Qui),,
Knowledge Construction in Computer Science and Engineering when Learning Through Making,"projetação e investigação de  aprendizagem colaborativa e baseada em problemas em STEM
fornecendo detalhes da metodologia de pesquisa baseada em design, atividades de aprendizagem e a análise dos resultados.",True,Designer Thinking,Ensino Híbrido,Pensamento Computacional,Realidade Aumentada,"Internet, ferramentas IoT TEL, computador",Álgebra,zOutros,,,,Ensino Médio,,,Londres,Laboratório de Informática,Sala de Aula Convencional,
"Robotics camps, clubs, and competitions: Results from a US robotics project","A Universidade de Nebraska-Lincoln passou oito anos desenvolvendo e implementando um programa de robótica educacional abrangente para jovens de 9 a 14 anos. O programa foi entregue em ambientes de aprendizagem informais (fora da escola) por meio de campos de robótica, clubes e competições e proporcionou experiências de robótica para mais de 5.000 jovens e 400 educadores. São aproximadamente 40 horas de instrução envolvendo a construção, criação e programação de robôs usando o LEGO Mindstorms NXT plataforma de robótica. O formato das atividades envolve um breve apresentação introdutória por um educador informal seguida por atividades práticas apoiadas por planilhas estruturadas.",True,Robótica,,,,não se aplica,zNão se Aplica,,,,,zOutros,,,Estados Unidos da América.,zOutros,,
Assessing the impact of a multi-disciplinary peer- led-team learning program on undergraduate STEM education,"No projeto PLTL (aprendizagem de equipe liderada por um), estudantes  se reúnem semanalmente para trabalhar com um líder e resolver problemas, esse líder é um estudante que já completou os seus estudos e recebeu formação para trabalhar com facilitação de grupos e aprendizagem colaborativa.",True,Aprendizagem Baseada em Projetos,,,,n/a,zOutros,,,,,Ensino Superior,,,Estados Unidos da América.,zOutros,,
Developing 22nd century skills through the integration of STEAM into smoke absorber project,Foi proposto para alunos a realização da montagem de um dispositivo que pode sugar fumaça e filtrá-la com o princípio da absorção. No processo de montagem cada um dos aspectos da STEAM foram trabalhados.,True,Aprendizagem Baseada em Projetos,Cultura Maker,,,"laptop, celular, projetor e powerpoint.",Aritmética,Geometria,Grandezas e Medidas,,,Ensino Médio,,,Indonésia.,Sala de Aula Convencional,zOutros,
STEAM-based interventions in computer science: Understanding feedback loops in the classroom,"O estudo foi realizado com o objetivo de alinhar Ciência da Computação com a STEAM e ensinar aos alunos a programação com base na música, fazendo remixagem através do código implementado na ferramenta para web EarSketch.",True,Pensamento Computacional,,,,"Computador, EarSketch.",zNão se Aplica,,,,,Ensino Médio,,,Estados Unidos da América.,Laboratório de Informática,Sala de Aula Convencional,
Understanding the role of arts and humanities in social robotics design: An experiment for STEAM enrichment program in Thailand,"Os alunos participaram de oficinas com várias atividades de enriquecimento (técnicas e não técnicas) foram implementadas para os estudantes, incluindo uma viagem de campo
a um sítio arqueológico, assistindo a apresentações de artes tradicionais
e interagindo com os artistas, mini-workshops sobre o teatro
atuação, apresentação e discussão sobre biologia humana, música
e emoção, projeto de circuitos elétricos e fabricação de robôs. Os estudantes p tiveram 48 horas para projetar e construir a
robô social a partir do zero com requisitos 1) O robô
deve ser capaz de comunicar 6 emoções humanas básicas (ou seja
raiva, repugnância, medo, felicidade, tristeza e surpresa; Ekman,
1992) com o hardware dado durante o protótipo rápido
oficina e depois deveriam demonstrar aos juízes, caso o juiz acerte o sentimento o grupo ganharia ponto.",True,Aprendizagem Baseada em Projetos,Pensamento Computacional,Robótica,,"Arduino placa de código aberto e placa de proteção de robô JSTP 19 que é
especificamente projetado para permitir conexões a partir de 4 servo RC
motores, 1 alto-falante, 1 interruptor, e 1 led RGB",Grandezas e Medidas,Números,,,,Ensino Extra Curricular (Não-Formal),,,Tailândia.,zOutros,,
"The effect of Science, technology, engineering and mathematics (STEM) project based learning (PBL) on students' Achievement in four mathematics topics","Experiência do que chamou Aprendizagem Baseada em Problemas STEM (ABP STEM) para compressão de quatro áreas temáticas de matemáticas (álgebra, geometria, probabilidade e resolução de problemas) no Ensino Médio. Numa das aulas os alunos produziram uma maquete de sistema de irrigação.",True,Aprendizagem Baseada em Projetos,,,,Banheira de plástico; Estrutura para representar a casa (uma casa construída com Legos funciona muito bem); Recipientes de água de vários tamanhos e formas; Pistola de cola quente para proteger a casa e os recipientes de água na caixa de plástico; Papel gráficoLápis de cor e / ou marcadores; Fita adesiva; Cortadores de tubos; Cachimbo cola; Acessórios para tubos de PVC...,Álgebra,Geometria,Probabilidade,zOutros,,Ensino Médio,,,Estados Unidos da América.,Sala de Aula Convencional,,
Robotics in the early childhood classroom: learning outcomes from an 8-week robotics curriculum in pre-kindergarten through second grade,"Durante 8 semanas, quatro salas de aula (creche, jardim de infância, primeira ano, segunda ano) completou um curso introdutório de robótica e programação. Com o intuito de acrescentar na aprendizagem das crianças o 'T' (Tecnologia) e 'E' (Engenharia) do STEAM de forma lúdica, podendo até desenvolver outras partes como a Matemática. As aulas foram feitas uma vez por semana e com 1 hora de duração aproximadamente. Com a participação dos professores na sala de aula, ajudando com a instrução de conceitos de robótica do estudo.",True,Robótica,,,,"Kit de robótica KIWI, Linguagem de programação CHERP.",Geometria,Números,,,,"Educação Infantil, Ensino Fundamental",,,Estados Unidos da América.,Sala de Aula Convencional,,
Developing design principles for game-related design thinking activities,"A prática relata resultados da aplicação do projeto de intervenção em grande escala GBL21 (Game-Based Learning in the 21st Century), tal projeto consistem na aplicação de atividades de criação de projetos baseados em jogos (analógicos ou digitais)",True,Aprendizagem Baseada em Projetos,Designer Thinking,zOutros,,"Scratch, jogos digitais e computadores",Geometria,,,,,Ensino Fundamental,,,Dinamarca,Sala de Aula Convencional,zOutros,
Building arduino-based tangible serious games for elementary mathematics and physics,"Os desenvolvedores aparentemente não trabalharam com práticas com alunos, apenas criaram o método para desenvolver a matemática com os alunos dos anos iniciais do ensino fundamental, com dois tipos de projetos com arduino e um jogo que possibilitam aos alunos se desenvolverem em grupos, tendo o primeiro como base a música e o segundo usando o estudo de geometria. Não foi desenvolvido na perspectiva STEAM, por mais que tenha algumas semelhanças.",True,Aprendizagem Baseada em Projetos,Robótica,,,"Arduino, Jogo.",Geometria,,,,,Ensino Fundamental,,,Itália.,zOutros,,
The role of probability in developing learners' models of simulation approaches to inference,"Experiências em curso, voltado para pós-graduandos, para lidar com situações estatísticas e probabilidade a partir de situações simuladas.",True,zOutros,,,,"Statkey (http://lock5stat.com/statkey/), um applet disponível como parte do Rossman / Chance Coleção de Applet (http://www.rossmanchance.com/applets/OneProp/OneProp.htm), e em TinkerPlots",Estatística,Probabilidade,,,,Ensino Superior,,,Estados Unidos da América.,Online/Virtual,,
"Assessing the efficacy of K-12 engineering outreach ""Pick up and go"" kits","A pratica consistiu na distribuição de kits de engenharia para os alunos, além de manuais, guias, material de apresentação e outros conteúdos. A partir desses kits os alunos tinham um conjunto de desafios que eles deveriam concluir com o material disponibilizado.",True,Aprendizagem Baseada em Projetos,Cultura Maker,Robótica,,"Kahoot, Kits de Engenharia",zOutros,,,,,Ensino Fundamental,,,Estados Unidos da América.,Maker Space,zOutros,
Think3d!: Improving mathematics learning through embodied spatial training,"Os alunos em escolas primárias rurais completaram avaliações espaciais e matemáticas antes e depois de participar de um programa baseado em engenharia de origami e papel pop-up, chamado Thinked !. Thined! usa tarefas incorporadas, como dobrar e cortar papel, para treinar o pensamento espacial bidimensional para tridimensional.",True,Aprendizagem Baseada em Projetos,Cultura Maker,,,Papel para ORIGAMIS,Geometria,Trigonometria,,,,Ensino Fundamental,,,Estados Unidos da América.,Sala de Aula Convencional,,
Designing online learning environments for flipped approaches in professional mathematics teacher development,"Foi realizado o desenvolvimento de um OLE (Online Learning Environment) baseado em sala de aula invertida para matemática junto a professores, para a análise de elementos sobre tais ambientes de aprendizagem.",True,Sala de Aula Invertida,,,,OLEs.,zNão se Aplica,,,,,,,,Majoritariamente Áustria.,zOutros,,
SENA Tecnoacademia Risaralda and Caldas as a collaborative learning scenario in robotics,"A experiência foi através de um workshop com 10 sessões com 4 horas em cada. Inicialmente os alunos fizeram os protótipos com papelão e após, com o kit LEGO, sempre na vertente do Designer Thinking. Foi dividido em dois cursos com 20 alunos em cada, totalizando 5 turmas por curso. Passando por fases como Descoberta, Interpretação, Ideia, Experimentação e evolução, tendo disponibilizado 20 materiais de baixo custos como papelão, papel, corda entre outros.",True,Designer Thinking,Robótica,,,"Robo cs, kits LEGO MINDSTORM EV3.",zNão se Aplica,,,,,Ensino Médio,,,Colômbia.,zOutros,,
STEAMing the ships for the great voyage: Design and evaluation of a technology-integrated maker game,"O curso levou 32 horas por aula e foi dividido em três partes: a explicação básica do projeto, a aprendizagem dos subprojetos e a realização do projeto. Onde os alunos tinham que levantar problemáticas hipotética com relação a iluminação a serem discutidas e resolvidas com base na aplicação das luzes LED com o dispositivo de hardware,",True,Cultura Maker,zOutros,,,"Raspberry Pi, luzes LED RGB e smartphones.",zNão se Aplica,,,,,Ensino Médio,,,China.,Sala de Aula Convencional,,
The design and evaluation of a STEM interdisciplinary game-based learning about the great voyage,"Curso de verão com alunos de 8 a 11 anos de idade baseada na aprendizagem baseada em jogos e gamificação em que se desenvolveu um jogo interdisciplinar STEM Port com robótica educacional. Os alunos aprenderam programação em blocos, controlaram robôs, aprenderam astronomia para definir direções sem bússola e a história da Era do Descobrimento. A experiência é realizada em 21 horas, com a descrição de cada atividade e o tempo necessário.",True,Pensamento Computacional,Robótica,zOutros,,"Programação em blocos, robótica, game, mapa impresso.",Aritmética,Geometria,Grandezas e Medidas,Números,,,,,China (Taiwan),Sala de Aula Convencional,zOutros,
Investigating the potential of the flipped classroom model in K-12 ICT teaching and learning: An action research study,"Ensino a Distancia( Como ensino a distancia pode facilitar no aprendizado da matemática, ciências e tecnologias).",True,Pensamento Computacional,Sala de Aula Invertida,,,Computador,Álgebra,zOutros,,,,"Ensino Fundamental, Ensino Médio",,,,Online/Virtual,,
Creating the fleet maker: Lessons learned from the first series of workshops on maker concepts for active duty personnel,"Um Workshop realizado com oficiais da U.S. Navy que consiste no ensino (hands-on) de design, engenharia reversa, impressão 3D,
e efeitos de camadas em peças impressas em 3D por meio de seis módulos no workshop de dois dias.",True,zOutros,,,,Impressora 3D e iPads.,zOutros,,,,,zOutros,,,Estados Unidos da América.,zOutros,,
Enhancing High-School Students' Computational Thinking with Educational Robotics Learning,"Foi desenvolvida a partir de um Workshop de três dias com alunos do ensino médio. Através de oficinas divididas em oito fases durante 6 horas por dia. Os alunos aprendiam a manipular os robôs e a programa-los para no final da oficina, realizarem um jogo consistindo em uma batalha dos robôs criados pela esquipes de alunos. Estimulando a resolução de problemas e o pensamento lógico, usando conceitos de Papert.",True,Pensamento Computacional,Robótica,,,"Computador, mBot e mBlock (Kit de Robótica Educacional).",Geometria,,,,,Ensino Médio,,,Tailândia.,Laboratório de Informática,,
Exploring the Learning Effectiveness of 'The STEAM Education of Flying and Assembly of Drone',"Durante uma oficina para alunos do ensino fundamental e médio, foi desenvolvido atividades com drones dividido cinco módulos totalizando 12 horas. Os métodos utilidades com a aprendizagem STEAM foram Aprendizagem Baseada em Problemas, Aprendizagem Orientada para a Pratica, Aprendizagem Baseada em Problemas por meio de Tarefas e Tarefas interdisciplinares.",True,Aprendizagem Baseada em Projetos,zOutros,,,"Drones, Computador.",zOutros,,,,,"Ensino Fundamental, Ensino Médio",,,Taiwan,Aula de Campo,Laboratório de Informática,
Computer mathematics games and conditions for enhancing young children's learning of number sense,Estudantes de educação infantil (pre-k) participaram da experiência utilizando jogos de digitais de computador para o aprendizado do significado (sentido) de números.,True,zOutros,,,,Jogos digitais de computador.,Números,,,,,Educação Infantil,,,Estados Unidos da América.,,,
On the importance of backstage activities for engaging children in a FabLab,"houve dois tipos de experimentos. Um deles consistiu em workshops realizados durante 6 meses em FabLabs, como 28 tipos diferentes de prática e dispositivos, ainda podendo fazer de acordo com a solicitação da escola a depender do currículo escolar. A proposta era desenvolver a STEAM nas crianças com elas participando de projetos enquanto se divertiam aprendendo.",True,Cultura Maker,,,,LittleBits.,zNão se Aplica,,,,,zNão se Aplica,,,Bélgica,Maker Space,,
Augmented Reality and Mobile Devices as Tools to Enhance Spatial Vision in Graphic Representations,"O artigo descreve a criação de uma ferramenta para scannear QR e criar modelos 3D de objetos em dispositivos Android para a melhor visualização, disponibilizando um site para treinar os alunos e dar suporte a ferramenta, sendo proposto inicialmente para alunos de Engenharia Industrial. Mas o artigo apenas focou nos passos realizados para a construção da mesma, sem realizar uma prática com os alunos.",True,m-Learning (Dispositivos Móveis),Realidade Aumentada,,,"Dispositivos Móveis, ARTID, Blender, Unity, Web.",zNão se Aplica,,,,,Ensino Superior,,,Espanha,Sala de Aula Convencional,,